clip,preictal
Patient_1_test_segment_0055.mat,0.842191954798
Dog_1_test_segment_0082.mat,0.0123047730494
Dog_2_test_segment_0739.mat,0.0106652147204
Dog_3_test_segment_0878.mat,0.0928190102223
Dog_3_test_segment_0863.mat,0.0180091901568
Dog_4_test_segment_0023.mat,0.00811672665686
Dog_2_test_segment_0018.mat,0.0306119415639
Dog_2_test_segment_0134.mat,0.0099932436435
Dog_2_test_segment_0128.mat,0.0230168276292
Dog_4_test_segment_0605.mat,0.0279423007864
Dog_2_test_segment_0450.mat,0.0412080788364
Patient_1_test_segment_0075.mat,0.944536087235
Dog_2_test_segment_0313.mat,0.00514059819063
Dog_3_test_segment_0603.mat,0.190443809957
Dog_4_test_segment_0604.mat,0.0596066834906
Dog_3_test_segment_0022.mat,0.0342617045298
Dog_4_test_segment_0866.mat,0.000495644078731
Dog_3_test_segment_0771.mat,0.153186142423
Dog_1_test_segment_0143.mat,0.158552287933
Dog_2_test_segment_0043.mat,0.0503103441578
Dog_4_test_segment_0626.mat,0.000679396054279
Dog_2_test_segment_0079.mat,0.00794566377943
Dog_3_test_segment_0849.mat,0.232337146997
Dog_3_test_segment_0491.mat,0.0159949570212
Dog_3_test_segment_0008.mat,0.0372842633818
Dog_2_test_segment_0730.mat,0.0298934225006
Dog_2_test_segment_0639.mat,0.000869326967476
Dog_2_test_segment_0429.mat,0.00745260770792
Dog_4_test_segment_0155.mat,0.0347189028376
Dog_2_test_segment_0125.mat,0.00872274027318
Dog_1_test_segment_0066.mat,0.00917241595007
Dog_1_test_segment_0044.mat,0.0370031842229
Dog_4_test_segment_0520.mat,0.0230022475369
Dog_3_test_segment_0173.mat,0.0163252170066
Dog_2_test_segment_0753.mat,0.0347596588152
Dog_2_test_segment_0964.mat,0.00281619225938
Dog_4_test_segment_0095.mat,0.000778803977133
Dog_2_test_segment_0630.mat,0.00594769636465
Patient_1_test_segment_0107.mat,0.895231110632
Dog_3_test_segment_0277.mat,0.0580031747313
Patient_1_test_segment_0015.mat,0.92090844644
Dog_2_test_segment_0245.mat,0.0422028827189
Dog_3_test_segment_0470.mat,0.0210014391
Dog_3_test_segment_0542.mat,0.0135495915494
Dog_4_test_segment_0903.mat,0.219152229582
Dog_1_test_segment_0336.mat,0.00863322130565
Patient_2_test_segment_0046.mat,0.115088938645
Dog_2_test_segment_0619.mat,0.04961229441
Dog_4_test_segment_0440.mat,0.218493882846
Dog_1_test_segment_0500.mat,0.319488391458
Dog_4_test_segment_0458.mat,0.00528274745093
Dog_3_test_segment_0395.mat,0.0462399592653
Dog_4_test_segment_0968.mat,0.00123926118731
Dog_5_test_segment_0101.mat,0.0128884382518
Dog_4_test_segment_0328.mat,0.0546049168488
Patient_1_test_segment_0006.mat,0.898325086647
Dog_1_test_segment_0212.mat,0.204409029363
Dog_4_test_segment_0839.mat,0.000226515378193
Dog_2_test_segment_0119.mat,0.0134973609197
Dog_4_test_segment_0924.mat,0.00171725254293
Dog_3_test_segment_0557.mat,0.110198793423
Dog_5_test_segment_0133.mat,0.000324556565251
Dog_2_test_segment_0097.mat,0.00485894377064
Dog_3_test_segment_0779.mat,0.0204780824892
Dog_4_test_segment_0394.mat,0.112106652747
Dog_4_test_segment_0967.mat,0.00668947264176
Dog_3_test_segment_0208.mat,0.0170726240259
Dog_4_test_segment_0051.mat,0.347796513365
Dog_4_test_segment_0466.mat,0.00286348283586
Dog_4_test_segment_0623.mat,0.00230053810605
Dog_2_test_segment_0533.mat,0.00635908839912
Dog_2_test_segment_0850.mat,0.0230512678942
Dog_2_test_segment_0749.mat,0.0213993743207
Patient_2_test_segment_0125.mat,0.527610324673
Dog_1_test_segment_0205.mat,0.00927199734977
Dog_2_test_segment_0396.mat,0.00921820252988
Dog_4_test_segment_0314.mat,0.00257584612863
Dog_5_test_segment_0006.mat,0.0115599481715
Dog_2_test_segment_0495.mat,0.00530188304133
Dog_2_test_segment_0468.mat,0.00370764961995
Dog_3_test_segment_0574.mat,0.197311883506
Dog_3_test_segment_0896.mat,0.0988569016777
Dog_2_test_segment_0207.mat,0.00425145263062
Dog_3_test_segment_0427.mat,0.0587746455845
Dog_2_test_segment_0636.mat,0.00224370911524
Dog_5_test_segment_0142.mat,0.00143207118101
Dog_3_test_segment_0485.mat,0.151019382804
Dog_1_test_segment_0027.mat,0.00818510213675
Dog_4_test_segment_0278.mat,0.206830066454
Dog_3_test_segment_0443.mat,0.0527585692034
Dog_2_test_segment_0562.mat,0.0799255510329
Dog_4_test_segment_0242.mat,0.218003988903
Dog_4_test_segment_0603.mat,0.00307035924629
Dog_2_test_segment_0929.mat,0.045896696376
Dog_1_test_segment_0013.mat,0.700636749365
Dog_1_test_segment_0375.mat,0.0176833462139
Dog_2_test_segment_0271.mat,0.010437179487
Dog_5_test_segment_0043.mat,0.0119925767435
Dog_2_test_segment_0650.mat,0.00746680375329
Patient_2_test_segment_0032.mat,0.43704376988
Dog_3_test_segment_0060.mat,0.0298011201604
Dog_2_test_segment_0311.mat,0.241714071778
Patient_2_test_segment_0054.mat,0.484379303484
Dog_4_test_segment_0109.mat,0.0520774586151
Dog_3_test_segment_0593.mat,0.0599115569649
Dog_2_test_segment_0231.mat,0.00823865964463
Dog_3_test_segment_0554.mat,0.0161094725172
Dog_3_test_segment_0578.mat,0.0161887025154
Patient_1_test_segment_0104.mat,0.114814819075
Dog_4_test_segment_0281.mat,6.63660321831e-05
Dog_2_test_segment_0247.mat,0.0479014394345
Dog_3_test_segment_0506.mat,0.0160730231561
Dog_2_test_segment_0575.mat,0.0511161008162
Dog_2_test_segment_0205.mat,0.00430133964874
Dog_2_test_segment_0853.mat,0.0262149853859
Dog_4_test_segment_0349.mat,0.000878724370692
Dog_4_test_segment_0311.mat,0.00147256604899
Dog_2_test_segment_0851.mat,0.00876911232129
Patient_1_test_segment_0032.mat,0.279028282945
Patient_1_test_segment_0137.mat,0.923100737506
Dog_3_test_segment_0534.mat,0.131101938777
Patient_1_test_segment_0035.mat,0.923392692138
Dog_2_test_segment_0141.mat,0.00389830313437
Dog_4_test_segment_0124.mat,0.00101028159456
Dog_4_test_segment_0666.mat,0.00878666693073
Dog_3_test_segment_0855.mat,0.0442637454499
Dog_1_test_segment_0279.mat,0.0295706367055
Dog_2_test_segment_0546.mat,0.0248742822895
Dog_3_test_segment_0894.mat,0.0469647096675
Dog_3_test_segment_0690.mat,0.0169874460261
Dog_4_test_segment_0726.mat,0.00219516999525
Dog_4_test_segment_0581.mat,0.00230810486617
Dog_1_test_segment_0340.mat,0.837432801922
Patient_1_test_segment_0179.mat,0.878847486873
Dog_3_test_segment_0108.mat,0.590255031245
Dog_2_test_segment_0905.mat,0.097121551761
Dog_4_test_segment_0205.mat,0.00411459704921
Dog_1_test_segment_0021.mat,0.275087678185
Dog_4_test_segment_0661.mat,0.0314642948139
Dog_5_test_segment_0070.mat,0.0150570180271
Dog_4_test_segment_0089.mat,0.000542662381337
Dog_4_test_segment_0527.mat,0.0978298112592
Dog_2_test_segment_0499.mat,0.000636545979592
Dog_3_test_segment_0048.mat,0.0205323949716
Dog_3_test_segment_0619.mat,0.129850084924
Dog_2_test_segment_0452.mat,0.0102066868385
Dog_4_test_segment_0327.mat,0.0774910745772
Dog_2_test_segment_0841.mat,0.0987093226686
Dog_1_test_segment_0015.mat,0.107019230478
Dog_3_test_segment_0567.mat,0.0242642567497
Dog_3_test_segment_0700.mat,0.0156565176607
Dog_3_test_segment_0627.mat,0.0757036806304
Dog_4_test_segment_0647.mat,0.00113092536004
Dog_2_test_segment_0355.mat,0.00263897553791
Dog_2_test_segment_0822.mat,0.00965699444251
Dog_5_test_segment_0074.mat,0.0125580184654
Dog_2_test_segment_0027.mat,0.00353118031035
Dog_2_test_segment_0446.mat,0.0309233233563
Dog_3_test_segment_0268.mat,0.126580831879
Dog_4_test_segment_0339.mat,0.00157343789283
Dog_5_test_segment_0031.mat,0.000160158683589
Dog_3_test_segment_0159.mat,0.0166061933024
Dog_4_test_segment_0172.mat,0.221222917855
Dog_5_test_segment_0063.mat,0.0115934946191
Dog_3_test_segment_0341.mat,0.0161023682533
Dog_1_test_segment_0181.mat,0.0152967285682
Patient_1_test_segment_0084.mat,0.066196838446
Dog_2_test_segment_0536.mat,0.000823922815009
Dog_4_test_segment_0966.mat,0.0143562012145
Dog_4_test_segment_0629.mat,0.00465993501306
Dog_1_test_segment_0412.mat,0.0167950421638
Dog_2_test_segment_0887.mat,0.0144921176619
Dog_4_test_segment_0111.mat,0.0243107209309
Dog_4_test_segment_0506.mat,0.00250236736876
Dog_3_test_segment_0138.mat,0.0163297694065
Dog_2_test_segment_0485.mat,0.00275270537146
Dog_4_test_segment_0577.mat,0.000928815825123
Dog_2_test_segment_0289.mat,0.0309230578551
Dog_2_test_segment_0640.mat,0.00355931012399
Dog_3_test_segment_0114.mat,0.0161961947665
Dog_2_test_segment_0624.mat,0.00711955723668
Patient_1_test_segment_0173.mat,0.958253762805
Dog_1_test_segment_0475.mat,0.00904587895108
Dog_3_test_segment_0900.mat,0.0156734044594
Dog_2_test_segment_0653.mat,0.00327743236738
Dog_3_test_segment_0642.mat,0.0683643320465
Patient_1_test_segment_0095.mat,0.0827248305879
Dog_3_test_segment_0210.mat,0.0652432592311
Dog_4_test_segment_0369.mat,0.0110873590182
Dog_4_test_segment_0138.mat,0.00062177336239
Dog_4_test_segment_0532.mat,0.00392026294003
Dog_5_test_segment_0048.mat,0.0118404597182
Dog_4_test_segment_0136.mat,0.000669748133756
Dog_2_test_segment_0137.mat,0.0287396564095
Dog_4_test_segment_0830.mat,0.00500087937802
Dog_1_test_segment_0367.mat,0.557184313661
Dog_3_test_segment_0769.mat,0.0161890645293
Dog_4_test_segment_0550.mat,0.00966650761204
Dog_4_test_segment_0753.mat,0.126808558693
Dog_2_test_segment_0888.mat,0.0254488592726
Dog_4_test_segment_0677.mat,0.166272219357
Dog_5_test_segment_0068.mat,0.014641335714
Patient_1_test_segment_0143.mat,0.0859513898132
Dog_5_test_segment_0177.mat,7.33214955169e-05
Dog_3_test_segment_0224.mat,0.0453268083161
Dog_1_test_segment_0373.mat,0.0140179423089
Dog_4_test_segment_0648.mat,0.117554776194
Dog_2_test_segment_0096.mat,0.0146957596405
Dog_1_test_segment_0147.mat,0.0821794243493
Dog_5_test_segment_0051.mat,0.015113883509
Dog_2_test_segment_0580.mat,0.705827252292
Dog_5_test_segment_0137.mat,0.00130786790705
Dog_4_test_segment_0226.mat,0.00184279336811
Dog_2_test_segment_0292.mat,0.00289519781544
Dog_2_test_segment_0246.mat,0.0044222950086
Dog_2_test_segment_0782.mat,0.0136722018553
Patient_1_test_segment_0093.mat,0.947662842771
Dog_4_test_segment_0925.mat,0.266175862702
Dog_3_test_segment_0041.mat,0.0157380769274
Dog_1_test_segment_0045.mat,0.0773349525494
Dog_4_test_segment_0737.mat,0.0109958516977
Dog_2_test_segment_0136.mat,0.422994775051
Dog_4_test_segment_0875.mat,0.103191858073
Dog_3_test_segment_0075.mat,0.102394861805
Dog_2_test_segment_0738.mat,0.0209672766661
Dog_4_test_segment_0771.mat,0.00757703268217
Dog_4_test_segment_0251.mat,0.00421047524774
Patient_1_test_segment_0009.mat,0.932119225827
Dog_1_test_segment_0126.mat,0.00531031022431
Dog_4_test_segment_0352.mat,0.0684296526998
Patient_1_test_segment_0115.mat,0.357645616602
Patient_1_test_segment_0002.mat,0.940466565008
Dog_3_test_segment_0078.mat,0.15963080156
Patient_1_test_segment_0049.mat,0.814120440348
Dog_3_test_segment_0720.mat,0.0381754565615
Dog_1_test_segment_0226.mat,0.00731150654312
Dog_3_test_segment_0003.mat,0.0165916051885
Dog_1_test_segment_0233.mat,0.0805148685432
Dog_2_test_segment_0229.mat,0.564677937436
Dog_3_test_segment_0584.mat,0.0577817424783
Dog_2_test_segment_0223.mat,0.0359650670674
Dog_2_test_segment_0699.mat,0.0762449868822
Dog_2_test_segment_0412.mat,0.0336526616872
Dog_2_test_segment_0475.mat,0.0166660084742
Dog_2_test_segment_0483.mat,0.0126935380949
Dog_3_test_segment_0165.mat,0.0295798928388
Patient_1_test_segment_0135.mat,0.179854800362
Dog_3_test_segment_0537.mat,0.112358119917
Dog_2_test_segment_0609.mat,0.00444555794074
Dog_3_test_segment_0667.mat,0.0364931499404
Dog_4_test_segment_0405.mat,0.194371122245
Dog_5_test_segment_0174.mat,0.00186556554865
Dog_3_test_segment_0390.mat,0.0161959031946
Dog_4_test_segment_0203.mat,0.00538913695101
Dog_2_test_segment_0326.mat,0.00926711608266
Dog_4_test_segment_0027.mat,0.00100910959362
Dog_2_test_segment_0707.mat,0.0751552413852
Patient_1_test_segment_0038.mat,0.918317476459
Dog_4_test_segment_0271.mat,0.0158873326335
Dog_5_test_segment_0096.mat,0.00115451723846
Dog_2_test_segment_0677.mat,0.0255642291911
Dog_2_test_segment_0530.mat,0.0031317785508
Dog_4_test_segment_0218.mat,0.00196425381231
Patient_1_test_segment_0127.mat,0.95206643741
Dog_4_test_segment_0451.mat,0.0257484289014
Dog_3_test_segment_0866.mat,0.0450631796694
Dog_2_test_segment_1000.mat,0.0162115418429
Patient_1_test_segment_0165.mat,0.907710319267
Dog_3_test_segment_0020.mat,0.017278513659
Dog_1_test_segment_0039.mat,0.0308867168857
Dog_4_test_segment_0437.mat,0.00190028362936
Dog_2_test_segment_0691.mat,0.032339060789
Dog_3_test_segment_0120.mat,0.0164839519767
Dog_3_test_segment_0105.mat,0.0508307766058
Dog_3_test_segment_0398.mat,0.0161550821063
Dog_2_test_segment_0433.mat,0.0239124177946
Dog_4_test_segment_0937.mat,0.141627645129
Dog_4_test_segment_0248.mat,0.0867310174038
Dog_3_test_segment_0865.mat,0.0330340674452
Dog_1_test_segment_0473.mat,0.0928012807864
Dog_3_test_segment_0873.mat,0.0565157881902
Dog_1_test_segment_0298.mat,0.00334950010448
Dog_2_test_segment_0973.mat,0.0124956215302
Patient_1_test_segment_0037.mat,0.941092666744
Patient_1_test_segment_0076.mat,0.912598669919
Dog_5_test_segment_0039.mat,0.0152949152372
Patient_2_test_segment_0036.mat,0.446001762752
Dog_4_test_segment_0898.mat,0.0034644935758
Dog_3_test_segment_0541.mat,0.0473518529152
Dog_1_test_segment_0454.mat,0.00837202919542
Dog_2_test_segment_0903.mat,0.333079985668
Dog_4_test_segment_0733.mat,0.175196880705
Dog_2_test_segment_0890.mat,0.00420015711696
Dog_2_test_segment_0865.mat,0.00248245512259
Dog_3_test_segment_0794.mat,0.0161538981046
Dog_3_test_segment_0702.mat,0.0505472010618
Dog_3_test_segment_0519.mat,0.016256255211
Dog_4_test_segment_0306.mat,0.0104483326091
Dog_3_test_segment_0324.mat,0.064523237351
Dog_1_test_segment_0448.mat,0.0150223674413
Dog_4_test_segment_0496.mat,0.00335096595654
Dog_4_test_segment_0180.mat,0.00383092466525
Patient_1_test_segment_0187.mat,0.790275092737
Dog_2_test_segment_0735.mat,0.0566246702943
Dog_3_test_segment_0100.mat,0.0414254299338
Dog_1_test_segment_0431.mat,0.104317205528
Patient_2_test_segment_0010.mat,0.43435353627
Dog_3_test_segment_0129.mat,0.0166883427297
Patient_1_test_segment_0020.mat,0.923964014858
Dog_3_test_segment_0253.mat,0.127152605289
Dog_3_test_segment_0703.mat,0.0172798512377
Dog_4_test_segment_0810.mat,0.00146299442703
Dog_3_test_segment_0180.mat,0.0161616498471
Dog_3_test_segment_0747.mat,0.0687107194292
Dog_4_test_segment_0288.mat,0.0297825940648
Dog_4_test_segment_0670.mat,0.0440200000182
Dog_4_test_segment_0675.mat,0.0145081822502
Dog_4_test_segment_0030.mat,0.00143392272508
Dog_4_test_segment_0462.mat,0.000661429290147
Dog_4_test_segment_0399.mat,0.00654267503119
Dog_3_test_segment_0860.mat,0.0550695395905
Dog_3_test_segment_0572.mat,0.0557760118587
Dog_4_test_segment_0084.mat,0.00964589251596
Dog_3_test_segment_0381.mat,0.0158889710094
Patient_1_test_segment_0113.mat,0.911735418357
Dog_3_test_segment_0044.mat,0.075361436068
Dog_2_test_segment_0895.mat,0.00345656460317
Dog_4_test_segment_0185.mat,0.00291068427036
Dog_2_test_segment_0036.mat,0.00182212446272
Dog_4_test_segment_0612.mat,0.00286724416954
Dog_1_test_segment_0468.mat,0.00444404296851
Dog_2_test_segment_0922.mat,0.0600364277481
Dog_1_test_segment_0430.mat,0.165261620882
Dog_1_test_segment_0308.mat,0.309124549601
Dog_2_test_segment_0776.mat,0.0242601127316
Dog_2_test_segment_0085.mat,0.0249790561284
Dog_3_test_segment_0394.mat,0.0487813296723
Dog_1_test_segment_0369.mat,0.0109217174393
Dog_2_test_segment_0493.mat,0.02140018385
Dog_1_test_segment_0445.mat,0.00571952601147
Dog_2_test_segment_0387.mat,0.00965765645146
Dog_3_test_segment_0528.mat,0.0159742795201
Dog_2_test_segment_0327.mat,0.354317780718
Dog_3_test_segment_0482.mat,0.0165137490621
Dog_3_test_segment_0698.mat,0.0183340710236
Dog_5_test_segment_0128.mat,0.0152675018456
Dog_4_test_segment_0282.mat,0.00115798727472
Dog_2_test_segment_0418.mat,0.0330643948023
Dog_2_test_segment_0219.mat,0.012855818642
Dog_2_test_segment_0634.mat,0.0241037206792
Dog_4_test_segment_0862.mat,0.0918964823898
Dog_5_test_segment_0173.mat,0.00635950354955
Dog_2_test_segment_0180.mat,0.044932582111
Dog_2_test_segment_0449.mat,0.0645153291055
Dog_5_test_segment_0042.mat,0.0133196134567
Dog_3_test_segment_0329.mat,0.0159183881358
Dog_4_test_segment_0264.mat,0.00328951289983
Dog_2_test_segment_0440.mat,0.00215360155852
Dog_1_test_segment_0242.mat,0.0123585151915
Patient_1_test_segment_0044.mat,0.878040700683
Dog_1_test_segment_0312.mat,0.12867074914
Dog_2_test_segment_0527.mat,0.0268322975285
Dog_4_test_segment_0335.mat,0.00646591828714
Dog_5_test_segment_0016.mat,0.0129257579177
Dog_4_test_segment_0143.mat,0.00349052153821
Dog_2_test_segment_0938.mat,0.0419244433273
Dog_3_test_segment_0305.mat,0.0167734400592
Dog_4_test_segment_0420.mat,0.00589453215849
Patient_2_test_segment_0126.mat,0.219479640959
Dog_3_test_segment_0683.mat,0.0518410511342
Dog_4_test_segment_0850.mat,0.000622826854868
Dog_4_test_segment_0166.mat,0.0279371258329
Dog_3_test_segment_0034.mat,0.0162829681347
Dog_3_test_segment_0094.mat,0.0168196307727
Dog_2_test_segment_0020.mat,0.0281395396011
Dog_3_test_segment_0015.mat,0.00601934210678
Dog_2_test_segment_0472.mat,0.00919809410566
Patient_1_test_segment_0089.mat,0.954818835522
Dog_5_test_segment_0154.mat,0.000395439550968
Patient_2_test_segment_0049.mat,0.479587456905
Dog_4_test_segment_0686.mat,0.00341239561004
Dog_3_test_segment_0240.mat,0.0171787166698
Dog_1_test_segment_0382.mat,0.0528758371949
Dog_5_test_segment_0162.mat,0.000167179547125
Dog_4_test_segment_0879.mat,0.0159175313092
Dog_3_test_segment_0853.mat,0.09531836016
Dog_3_test_segment_0664.mat,0.0160375286935
Dog_4_test_segment_0639.mat,0.00257704966212
Dog_3_test_segment_0182.mat,0.0166791553594
Dog_3_test_segment_0726.mat,0.131909339989
Dog_4_test_segment_0758.mat,0.000429872105394
Dog_1_test_segment_0274.mat,0.597359841356
Dog_1_test_segment_0474.mat,0.0196489911863
Patient_2_test_segment_0096.mat,0.327835577468
Dog_3_test_segment_0247.mat,0.301743402051
Dog_4_test_segment_0821.mat,0.0052823932133
Dog_2_test_segment_0058.mat,0.150286705651
Patient_2_test_segment_0084.mat,0.415342881825
Dog_4_test_segment_0774.mat,0.0265726260552
Dog_4_test_segment_0979.mat,0.0157496729823
Dog_2_test_segment_0026.mat,0.105134120879
Patient_1_test_segment_0036.mat,0.502534430389
Dog_2_test_segment_0531.mat,0.0708941466898
Dog_1_test_segment_0065.mat,0.0351520282459
Dog_4_test_segment_0272.mat,0.0251192857237
Dog_3_test_segment_0831.mat,0.0889033606414
Dog_1_test_segment_0458.mat,0.00619512725569
Dog_2_test_segment_0217.mat,0.00340816123592
Dog_3_test_segment_0451.mat,0.0405726565277
Dog_1_test_segment_0092.mat,0.0315922063048
Dog_2_test_segment_0444.mat,0.00558990633966
Dog_2_test_segment_0144.mat,0.00258721052992
Dog_2_test_segment_0095.mat,0.0984370110193
Dog_2_test_segment_0005.mat,0.155679032899
Dog_2_test_segment_0410.mat,0.0496772090464
Dog_1_test_segment_0317.mat,0.0282617373991
Dog_4_test_segment_0105.mat,0.00286352520947
Dog_2_test_segment_0947.mat,0.0194596663723
Patient_1_test_segment_0068.mat,0.507969383339
Dog_1_test_segment_0295.mat,0.151423778403
Dog_2_test_segment_0332.mat,0.0180926274313
Dog_4_test_segment_0654.mat,0.00221491156418
Dog_3_test_segment_0759.mat,0.077006681159
Dog_4_test_segment_0590.mat,0.000532166360096
Dog_2_test_segment_0226.mat,0.0146171492
Patient_1_test_segment_0078.mat,0.276543397913
Dog_2_test_segment_0507.mat,0.00761562871641
Dog_2_test_segment_0612.mat,0.135151145427
Dog_4_test_segment_0621.mat,0.0974933753306
Dog_3_test_segment_0448.mat,0.0169218158132
Dog_4_test_segment_0161.mat,0.00703825811575
Dog_4_test_segment_0633.mat,0.0259759324497
Dog_3_test_segment_0775.mat,0.0383116681517
Dog_4_test_segment_0750.mat,0.0205291188701
Patient_2_test_segment_0132.mat,0.420502030245
Dog_3_test_segment_0790.mat,0.0288264159702
Dog_4_test_segment_0485.mat,0.197774685789
Dog_4_test_segment_0323.mat,0.00309220642763
Dog_1_test_segment_0028.mat,0.113334617073
Dog_3_test_segment_0764.mat,0.147153928804
Dog_4_test_segment_0756.mat,0.00283368616414
Dog_4_test_segment_0911.mat,0.160289801308
Dog_5_test_segment_0013.mat,0.000242827903788
Dog_2_test_segment_0768.mat,0.00413939151629
Patient_2_test_segment_0039.mat,0.0713119356767
Dog_4_test_segment_0156.mat,0.0140778108937
Dog_2_test_segment_0963.mat,0.0191419220636
Dog_3_test_segment_0007.mat,0.015794617228
Dog_2_test_segment_0001.mat,0.0182100694345
Dog_3_test_segment_0699.mat,0.00755492913078
Dog_1_test_segment_0042.mat,0.00709675863939
Dog_3_test_segment_0746.mat,0.0397282132528
Dog_4_test_segment_0045.mat,0.00046619286578
Dog_4_test_segment_0772.mat,0.00273865811505
Dog_4_test_segment_0705.mat,0.00813177661238
Dog_4_test_segment_0662.mat,0.343518013978
Dog_2_test_segment_0198.mat,0.0166781199335
Dog_5_test_segment_0023.mat,0.00129302043504
Dog_4_test_segment_0005.mat,0.00221879201433
Dog_3_test_segment_0854.mat,0.0161846859746
Dog_3_test_segment_0484.mat,0.0374086226179
Dog_1_test_segment_0162.mat,0.0279908378144
Dog_4_test_segment_0484.mat,0.00139539230832
Dog_1_test_segment_0470.mat,0.0404307080252
Dog_3_test_segment_0548.mat,0.10028282896
Dog_2_test_segment_0379.mat,0.0145739677094
Dog_3_test_segment_0637.mat,0.0504969286697
Dog_5_test_segment_0166.mat,0.0132493057574
Dog_3_test_segment_0297.mat,0.075912055559
Dog_4_test_segment_0544.mat,0.00272548166885
Dog_3_test_segment_0835.mat,0.00696462046749
Dog_3_test_segment_0170.mat,0.072265335844
Dog_2_test_segment_0049.mat,0.0155803959312
Dog_1_test_segment_0079.mat,0.128298129929
Dog_3_test_segment_0520.mat,0.0156529270386
Dog_3_test_segment_0864.mat,0.0446211154583
Dog_3_test_segment_0623.mat,0.0103133751507
Dog_3_test_segment_0221.mat,0.0262264453587
Dog_2_test_segment_0457.mat,0.0286111425562
Dog_3_test_segment_0033.mat,0.0754397055417
Dog_2_test_segment_0700.mat,0.000368247362402
Dog_4_test_segment_0594.mat,0.00485270641477
Dog_2_test_segment_0788.mat,0.0333086021606
Dog_3_test_segment_0513.mat,0.015302690153
Dog_3_test_segment_0813.mat,0.050556428634
Dog_1_test_segment_0107.mat,0.016826009077
Dog_3_test_segment_0345.mat,0.0748806558618
Dog_2_test_segment_0104.mat,0.0269135939812
Dog_2_test_segment_0962.mat,0.0956176020975
Dog_4_test_segment_0909.mat,0.0148182358118
Dog_1_test_segment_0283.mat,0.0327134280039
Dog_2_test_segment_0750.mat,0.0428792266045
Dog_5_test_segment_0076.mat,0.0150246498628
Dog_4_test_segment_0698.mat,0.00709200897586
Dog_2_test_segment_0335.mat,0.000245579092597
Dog_4_test_segment_0276.mat,0.494971753466
Dog_4_test_segment_0894.mat,0.00204782686708
Dog_3_test_segment_0588.mat,0.0164196983149
Dog_4_test_segment_0182.mat,0.262840466327
Patient_1_test_segment_0153.mat,0.93003527944
Dog_5_test_segment_0029.mat,0.00122443142069
Patient_1_test_segment_0027.mat,0.479598058017
Dog_2_test_segment_0839.mat,0.00594180815214
Dog_3_test_segment_0529.mat,0.0177710977206
Dog_2_test_segment_0476.mat,0.0654342511008
Dog_2_test_segment_0689.mat,0.627592156611
Dog_2_test_segment_0302.mat,0.0068852012362
Dog_3_test_segment_0035.mat,0.0169484321057
Dog_2_test_segment_0120.mat,0.0158416970386
Dog_1_test_segment_0372.mat,0.07543697614
Dog_3_test_segment_0414.mat,0.0472816879258
Dog_2_test_segment_0704.mat,0.033831216181
Dog_3_test_segment_0463.mat,0.0163775547457
Dog_5_test_segment_0190.mat,0.000291303633573
Dog_4_test_segment_0624.mat,0.0216002556102
Dog_2_test_segment_0215.mat,0.00583659981258
Dog_4_test_segment_0425.mat,0.00909341287669
Dog_3_test_segment_0252.mat,0.0157562016393
Patient_2_test_segment_0087.mat,0.588500852988
Dog_3_test_segment_0682.mat,0.0452723186038
Dog_1_test_segment_0466.mat,0.0138337187171
Dog_4_test_segment_0386.mat,0.370039118027
Dog_4_test_segment_0450.mat,0.417961750827
Dog_3_test_segment_0098.mat,0.0732780814498
Dog_2_test_segment_0382.mat,0.0615961189806
Patient_2_test_segment_0111.mat,0.530213922645
Dog_2_test_segment_0651.mat,0.00381387321939
Patient_2_test_segment_0053.mat,0.576549574225
Dog_4_test_segment_0659.mat,0.0210391401394
Dog_3_test_segment_0419.mat,0.0189478025686
Dog_4_test_segment_0562.mat,0.0678589508844
Dog_3_test_segment_0024.mat,0.0237470568488
Dog_3_test_segment_0121.mat,0.0753562673391
Dog_3_test_segment_0800.mat,0.0184536025616
Dog_4_test_segment_0761.mat,0.0110230848386
Dog_4_test_segment_0096.mat,0.048092871852
Dog_1_test_segment_0130.mat,0.0133651579113
Dog_2_test_segment_0008.mat,0.0708178052433
Dog_2_test_segment_0143.mat,0.00446259867596
Dog_3_test_segment_0260.mat,0.0477866606355
Dog_2_test_segment_0321.mat,0.00124527159026
Dog_2_test_segment_0283.mat,0.0245666331195
Patient_2_test_segment_0029.mat,0.544503672323
Dog_3_test_segment_0355.mat,0.043170419195
Patient_2_test_segment_0065.mat,0.25242245036
Dog_1_test_segment_0100.mat,0.174406187995
Dog_4_test_segment_0088.mat,0.392797524395
Dog_3_test_segment_0248.mat,0.058481691319
Dog_3_test_segment_0763.mat,0.0329354875642
Dog_4_test_segment_0433.mat,0.817730040553
Dog_3_test_segment_0545.mat,0.0210071204168
Dog_2_test_segment_0016.mat,0.00225854660597
Dog_2_test_segment_0121.mat,0.0144632954839
Dog_1_test_segment_0254.mat,0.010796079605
Dog_4_test_segment_0877.mat,0.00454690231586
Patient_2_test_segment_0120.mat,0.554615655554
Dog_2_test_segment_0182.mat,0.436219330938
Dog_3_test_segment_0131.mat,0.0177536003077
Dog_2_test_segment_0463.mat,0.00213853761549
Dog_1_test_segment_0144.mat,0.0138265802334
Dog_3_test_segment_0580.mat,0.015837982874
Dog_2_test_segment_0461.mat,0.25284520569
Dog_2_test_segment_0941.mat,0.0277533393875
Dog_4_test_segment_0187.mat,0.00329898408936
Dog_3_test_segment_0753.mat,0.0538266538112
